No.;Type;E(HOMO);E(LUMO);He8_steric;PA;Q(Pd);BE(Pd);Pd-Cl trans;P-Pd;DP-A(Pd);DA-P-A(Pd);PC1;PC2;PC3;PC4;BDE1;BDE2;BDE3;COMP1;DIM1;REORG1;REDOX1;REDOX2;REDOX3;REDOX4;A_NBO_P;B_NBO_Pd;B_NBO_P;B_LENGTH_Pd_P;B_B1;B_lval;B_newB5;C_NBO_Pd;C_NBO_P;C_LENGTH_Pd_P;C_ANGLE_P_Pd_P;D_NBO_Pd;D_NBO_P;D_LENGTH_Pd_P;D_LENGTH_Pd_Pd;D_ANGLE_P_Pd_P;D_ORDER_Pd_Pd;E_NBO_Pd;E_NBO_P;E_LENGTH_Pd_P;E_ANGLE_I_Pd_I;F_NBO_Pd;F_NBO_P;F_LENGTH_Pd_P;F_ANGLE_P_Pd_P;F_ANGLE_I_Pd_I;G_NBO_Pd;G_NBO_P;G_LENGTH_Pd_P;G_LENGTH_Pd_Pd;G_TORSION_Pd_I_I_Pd;G_ORDER_Pd_Pd;PC1';PC2';PC3';PC4'
116;R;-0.1919;-0.0646;30.22;240.85;-1.204;31.21;2.365;2.34;0.013;-0.2;2.652;-5.073;-0.335;0.124;-39.91698497;-28.80412869;-16.78525099;-51.15726771;-21.88766878;-45.01940276;93.96868016;134.0130916;146.0319693;152.1698342;0.87013;-0.08567;0.95034;2.230677899;3.863725366;7.81205923;7.167485061;-0.42117;0.981625;2.304194304;177.1821154;-0.293195;1.103125;2.30084762;2.675975357;175.8193158;0.4548;-0.12682;1.32899;2.253766531;154.6831939;-0.32554;1.17538;2.440084547;174.6933791;167.919614;-0.37711;1.22656;2.350520781;3.309762801;106.5258947;0.1081;-0.101281163;-0.238477076;-0.055497807;0.771648611
119;R;-0.1548;-0.0539;24.38;252.15;-1.233;31.21;2.373;2.364;0.009;-0.2;4.273;-1.832;-0.92;0.145;-44.391203;-33.41251454;-13.19611;-53.22668109;-13.76280756;-44.95790056;92.70131804;134.9493107;155.1657152;163.4344957;0.87469;-0.1642;1.025;2.231461317;4.017666703;6.665486928;7.441761029;-0.49869;1.02288;2.303112494;170.5916724;-0.255;1.12845;2.306563152;2.685705704;177.763784;0.4305;-0.13732;1.39316;2.269067091;144.2411519;-0.2308;1.198015;2.443013385;160.0458961;125.2911059;-0.330635;1.26795;2.374334149;3.307407878;102.4651784;0.108;0.142620525;0.961890145;-0.361800242;0.539643914
120;R;-0.1731;-0.041;34.44;252.54;-1.226;29.12;2.373;2.35;0.011;-1.3;4.376;-4.388;-1.286;-0.333;-46.26237358;-21.10214612;-8.955306674;-58.82723475;-12.89477994;-50.20184685;91.99171775;125.658725;137.8055645;146.4309524;0.83279;-0.17002;0.98485;2.251280402;4.712756001;8.88942447;6.830684983;-0.51452;0.958885;2.336797116;166.2775273;-0.290895;1.079835;2.312406766;2.689872967;168.8321239;0.444;-0.15011;1.40145;2.247719025;163.0562388;-0.33129;1.157765;2.397870325;170.7801025;147.6787495;-0.407005;1.252395;2.320688122;3.336985514;108.7101241;0.1139;-0.201226292;-0.072659751;-0.433224744;0.071026737
121;R;-0.1716;-0.0385;34.61;254.48;-1.228;29.24;2.374;2.347;0.011;-1.4;4.464;-4.301;-1.526;-0.196;-47.05550794;-31.15342386;-8.764016678;-48.91918605;-12.82648808;-51.11797934;91.78821642;124.8053184;147.1947256;144.9959323;0.83197;-0.17514;0.98614;2.251615095;4.713015611;8.890891302;8.784728019;-0.54054;0.969405;2.321767797;173.1481332;-0.29225;1.08132;2.311088808;2.689364857;168.9240915;0.4433;-0.14976;1.40588;2.247913241;162.9502775;-0.33299;1.158645;2.397118845;171.0499442;147.6746078;-0.40369;1.256335;2.320666423;3.342584256;108.8559625;0.1138;-0.28502357;0.081598046;-0.425733404;0.10819007
122;R;-0.153;-0.0486;16.76;255.59;-1.245;40.63;2.375;2.337;-0.002;-1.7;4.31;-0.802;-1.06;0.871;-43.49726552;-12.08008436;-21.03197173;-57.60201618;-32.63819291;-55.1034867;111.2565041;137.4413391;128.4894518;130.9879812;0.87211;-0.01816;0.98983;2.283471059;4.206011087;7.60007885;7.391841008;-0.52009;1.00188;2.312100454;163.6440459;-0.287555;1.12268;2.30909753;2.678107242;177.2481657;0.4461;-0.12004;1.38701;2.248900861;155.5869566;-0.31615;1.19638;2.364316696;159.0704863;120.4516335;-0.312235;1.277325;2.331752172;3.377002146;107.4718452;0.1007;-0.141040098;0.023350084;-0.748564328;0.055053891
123;R;-0.1574;-0.0704;29.17;256.55;-1.176;29.47;2.374;2.412;0.009;-0.4;5.22;-3.011;-1.208;-1.622;-46.2701798;-32.29055265;0.365581387;-61.67659224;-15.05718395;-61.69294514;87.03504531;134.7320104;167.3881444;167.3717915;0.87558;-0.16237;1.01324;2.237100974;4.00473025;10.56107217;10.63896596;-0.4548;0.992245;2.343137254;156.6456167;-0.235725;1.11189;2.321484894;2.701434629;176.2737357;0.4438;-0.17791;1.40075;2.279296517;138.6790051;-0.22245;1.189915;2.44739502;163.9192207;129.9443643;-0.260775;1.235085;2.398260814;4.053747021;143.8990081;0.0527;1.21776137;0.584085555;-0.431803814;0.494450275
142;R;-0.1846;-0.0543;27.66;244.34;-1.176;31.8;2.375;2.417;0.016;-0.6;4.56;-3.286;-1.194;-0.109;-41.90909671;-34.12194666;-5.017077132;-50.36511854;-11.68674885;-48.57876842;95.60873271;138.1867012;167.2915707;169.0779208;0.87091;-0.14233;1.0171;2.23875918;3.986759598;6.581438187;5.495988712;-0.48407;1.03485;2.314926043;178.1249831;-0.282615;1.143445;2.319609242;2.689099113;177.2761737;0.4384;-0.15526;1.39552;2.27994999;141.5267931;-0.26081;1.23173;2.538489766;158.0356956;119.7360885;-0.3135;1.252585;2.418246585;3.538179727;110.2704434;0.0839;0.734364101;1.30873984;0.070009547;0.709877739
143;R;-0.1914;-0.0566;18.05;240.76;-1.211;33.58;2.368;2.341;0.004;1.9;3.052;-1.071;1.616;-0.737;-42.26397717;-32.07901292;-10.36577233;-50.69865239;-18.05848659;-49.95669144;95.57870011;136.0923882;157.8056288;158.5475898;0.86152;-0.11988;0.99148;2.225739457;4.037464678;7.335334388;6.494239553;-0.45585;1.011135;2.301585787;179.9743765;-0.293195;1.11292;2.297256069;2.674558743;179.1402241;0.4413;-0.13859;1.36242;2.247171801;151.2176169;-0.34118;1.20493;2.404853769;152.6634409;127.1087613;-0.346935;1.258005;2.337462539;3.09601859;95.03732079;0.1374;-0.320841391;0.54083744;-0.024518581;1.004085687
154;R;-0.185;0.0066;10.81;240.9;-1.215;31.64;2.371;2.348;0.016;0.6;2.407;-1.34;0.135;0.495;-45.64908972;-30.64146396;-19.58634044;-51.68895651;-24.79470067;-50.85744995;95.42396881;132.1052996;143.1604231;143.9919296;0.78485;-0.13912;0.92604;2.212231445;3.524572032;8.503651739;6.252469629;-0.46152;0.93304;2.286295602;164.8219131;-0.29138;1.051215;2.280161408;2.662508723;177.4392244;0.4381;-0.10656;1.27806;2.23778213;155.981291;-0.35088;1.13282;2.422949949;164.3475036;159.6637425;-0.36835;1.17945;2.326241145;4.038625877;166.2551785;0.0308;-0.04581912;-0.716316308;1.226164631;0.189210315
155;R;-0.1838;0.0042;16.69;241.72;-1.236;33.26;2.373;2.326;0.004;1.1;2.735;-1.831;-0.157;-0.078;-45.86187192;-31.64153213;-20.54393249;-52.04583999;-24.80304655;-50.12098597;93.32078915;131.1462893;142.243889;144.168743;0.79106;-0.12909;0.91672;2.217638977;3.694979494;8.437934801;6.264602753;-0.46731;0.93948;2.286794698;166.1055345;-0.28686;1.05424;2.28164495;2.664669792;178.5277212;0.4355;-0.10267;1.28506;2.23858829;155.8398605;-0.35631;1.141955;2.42148763;163.508257;158.6412597;-0.36653;1.18968;2.32696147;4.041473141;167.0177387;0.0307;-0.113858333;-0.687661235;1.127656204;0.04802445
156;R;-0.1837;0.0061;17.59;242.73;-1.207;33.86;2.373;2.35;0.012;0.1;2.602;-1.475;-0.088;0.546;-42.30630896;-31.44659002;-8.289638321;-52.30636938;-18.10251266;-52.1191833;94.96005731;136.4067078;159.5636595;159.7508455;0.80809;-0.1193;0.9258;2.215164617;3.917185597;8.489733765;6.278637608;-0.45568;0.947445;2.288757514;168.0643989;-0.2681;1.06497;2.285885558;2.666844443;178.9005528;0.4358;-0.16619;1.29994;2.250195457;149.4421268;-0.30731;1.12804;2.412827986;158.4141806;125.3055996;-0.36663;1.17774;2.357418446;4.084514447;160.9166383;0.0309;0.494241793;-0.224846371;1.153048529;0.50046247
157;R;-0.1839;0.0072;10.88;242.7;-1.217;31.72;2.371;2.344;0.018;0.8;2.589;-1.22;0.346;0.743;-48.40445256;-30.44817848;-20.61678634;-51.73344066;-20.94787918;-48.7355454;96.458299;130.2354656;140.0668577;143.064753;0.79757;-0.13441;0.93396;2.208483968;4.032775642;8.543928638;6.619848953;-0.44812;0.933235;2.282700487;158.1339486;-0.28189;1.065805;2.283161632;2.665527361;178.2443044;0.4396;-0.12409;1.30555;2.227877132;157.3737511;-0.32345;1.13887;2.389904125;162.8699791;152.6261883;-0.3672;1.20071;2.326359964;4.042259891;167.7033403;0.031;-0.115140966;-0.652232425;1.062262517;0.133882092
158;R;-0.1902;-0.0505;10.53;238.24;-1.196;32.34;2.367;2.34;0.015;1;1.257;-1.622;0.734;0.184;-40.51815789;-29.88729167;-27.74217554;-50.23865655;-34.75957035;-47.53555271;97.67923168;137.287022;139.4321381;142.135242;0.79664;-0.11093;0.91134;2.206045597;3.786589209;8.570257462;6.321897787;-0.41946;0.92567;2.280879541;161.8073018;-0.280225;1.03242;2.27677141;2.661545082;177.6682566;0.4347;-0.10829;1.23444;2.243782848;151.2684503;-0.34556;1.122175;2.377456119;171.0331624;173.1215751;-0.36503;1.17478;2.300326139;4.019116562;179.5737688;0.0304;-0.016106096;-1.275826645;1.14641755;0.69409357
160;R;-0.1807;-0.052;22.4;248.77;-1.248;32.75;2.376;2.311;0;0.8;2.855;-1.489;-0.012;-0.361;-47.65040577;-21.32154226;-14.02683218;-54.88756068;-21.70821362;-55.33178721;105.7187579;134.2774551;141.5721652;141.1279386;0.82852;0.0038;0.94651;2.267674556;3.366173178;7.256782763;6.549116045;-0.31011;0.974265;2.313513168;125.4109485;-0.309825;1.07985;2.289565131;2.689794475;169.0564556;0.4478;-0.12848;1.3381;2.233817459;159.8983297;-0.35157;1.149985;2.396560038;169.7045501;163.7165565;-0.3807;1.224525;2.307016813;3.907505779;148.6250271;0.0481;0.191320404;-1.12371184;-0.173015844;-0.226006092
161;R;-0.1797;-0.0502;19.15;250.71;-1.255;29.75;2.376;2.348;0.002;4;3.879;-0.149;2.503;-1.143;-47.84796459;-23.39284445;-14.09558839;-53.83427971;-23.4226386;-57.17501479;104.1791069;133.5582664;142.8555225;139.5147874;0.84335;0.00146;0.9557;2.268825204;4.112602742;7.252435384;6.552720988;-0.30293;0.97784;2.312695195;124.6374044;-0.316055;1.082625;2.294801035;2.697954456;172.1430141;0.4482;-0.12036;1.35522;2.234017521;160.2973931;-0.34542;1.15772;2.394711678;169.7431024;164.6058173;-0.402365;1.23938;2.314345371;3.47482591;115.2332288;0.0867;-0.057522446;-0.88535645;-0.530178406;-0.167280614
162;R;-0.1725;-0.0519;45.88;253.2;-1.187;22.54;2.38;2.366;0.025;-0.8;4.744;-6.001;-1.125;-1.518;-40.06794493;-10.11773665;-2.035910019;-69.94392323;-21.13119353;-59.16322844;103.2329418;143.2266567;151.3084833;162.0891781;0.86683;0.01128;0.95793;2.285488547;3.884136786;7.110361261;6.605447127;-0.3035;0.95583;2.3593339;144.2996998;-0.245895;1.082505;2.320286678;2.73263718;176.9314727;0.4483;-0.17277;1.35768;2.265906611;146.5030604;-0.2109;1.142565;2.507403498;171.2637753;166.9700555;-0.369935;1.220195;2.361374142;4.098165695;163.0891776;0.044;1.860195322;-0.661821145;-0.433194129;-0.209016316
163;R;-0.1766;-0.0513;20.79;250.17;-1.249;34.17;2.376;2.305;0.001;0.8;3.103;-1.126;1.227;0.302;-51.9638245;-28.59871973;-28.14368122;-55.59661504;-25.67332692;-49.4934702;95.5852513;127.8167616;128.2718001;134.3749449;0.89123;0.02441;0.97397;2.266715026;3.116365519;7.483685783;6.60555318;-0.26323;1.01214;2.310050909;131.1784876;-0.285065;1.109725;2.268886179;2.688119576;172.3292511;0.4409;-0.12411;1.37313;2.217902694;163.8246713;-0.41443;1.20608;2.38695686;179.9743765;179.9743765;-0.405935;1.27586;2.284766505;3.799965138;142.2746899;0.0542;-0.405676786;-0.961196229;-0.602734536;-0.482163919
166;R;-0.172;-0.0496;42.99;253.6;-1.188;22.37;2.378;2.365;0.023;-0.8;4.797;-5.781;-1.316;-1.692;-39.96763126;-10.97542918;0.448500492;-71.22267463;-20.09270924;-60.50884099;100.9967677;143.2272403;154.65117;165.3650036;0.86732;0.00363;0.96018;2.282367633;3.887098473;7.078719241;6.623782789;-0.37123;0.95217;2.337991136;149.8569114;-0.20032;1.063135;2.319552481;2.715782283;177.6095178;0.4525;-0.16163;1.35554;2.264477917;144.0922428;-0.15173;1.12488;2.527185461;167.9091481;161.5835365;-0.345875;1.213545;2.366105733;4.134591922;167.2893116;0.045;1.964057194;-0.598878104;-0.266245451;-0.101466595
167;R;-0.18;-0.0476;23.48;251.03;-1.238;28.17;2.375;2.312;0.007;0.8;3.267;-2.229;0.059;-0.841;-51.28807834;-30.75603464;-25.21130423;-55.81576019;-25.60853657;-51.68531068;96.13199406;131.4157105;136.960441;141.0908905;0.85299;-0.01976;0.96646;2.276211111;4.332305821;7.855549685;6.645556202;-0.46353;0.98458;2.295685915;159.2355783;-0.311715;1.098915;2.288224173;2.679134501;177.6736349;0.4414;-0.13845;1.35722;2.247756201;155.1275859;-0.28742;1.1392;2.403863733;176.1289195;164.6479387;-0.36808;1.234065;2.311423616;3.992516358;164.1721356;0.0475;0.098618563;-0.733620867;-0.011734355;-0.398608196
168;R;-0.1709;-0.0498;43.72;256.4;-1.178;25.43;2.379;2.381;0.025;-1;5.605;-5.359;-0.087;-0.315;-40.59886189;-12.4197678;0.617582927;-69.1676124;-15.44564998;-56.6620948;99.3534584;140.3419767;153.3793274;165.884845;0.8745;-0.0167;0.9584;2.283606768;3.891469146;6.9568025;7.255077664;-0.39531;0.95379;2.344043483;150.2629385;-0.17926;1.058575;2.327009488;2.7184384;177.3184908;0.4496;-0.1787;1.36557;2.268526336;141.9525969;-0.15792;1.1325;2.545993706;166.6618857;160.9882459;-0.363495;1.223635;2.36910079;4.152866408;169.3008679;0.0423;2.003386621;-0.442730587;-0.309178464;-0.114063368
169;R;-0.1635;-0.0505;26.05;250.07;-1.229;27.11;2.376;2.325;-0.011;2.7;2.997;-0.704;0.736;-2.609;-48.27839845;-23.44505951;-18.1614609;-55.2980523;-24.88787956;-55.00481711;101.3936549;131.8583683;137.1419669;137.4352021;0.85998;-0.04617;0.95936;2.277648025;4.350546662;7.742890541;7.085791673;-0.47656;0.98448;2.297267843;163.5533486;-0.32066;1.10222;2.290802865;2.681494752;176.6661867;0.4389;-0.16975;1.39469;2.244172508;158.1243425;-0.32333;1.159965;2.413146356;172.9492594;168.4770533;-0.362855;1.205765;2.340003639;3.948244785;147.9000281;0.0533;0.132342349;-0.557504257;-0.176455939;-0.324372958
170;Ar;-0.1638;-0.0527;16.22;246.81;-1.202;26.86;2.368;2.303;0.011;-0.3;1.871;-2.195;1.085;0.566;-42.42695394;-34.46637909;-22.52198049;-52.53158254;-31.50407617;-51.40904962;91.22220285;135.7932105;147.7376091;148.8601421;0.86586;-0.02948;0.93314;2.257527313;3.834672988;7.800526182;7.103172529;-0.48851;0.96089;2.291835734;166.1883097;-0.17627;1.053585;2.276212752;2.676980691;167.2941228;0.4455;-0.14487;1.30753;2.229759876;158.2549361;-0.22473;1.113135;2.383186649;168.2523382;155.4873831;-0.351145;1.191195;2.308604097;3.925821432;149.6727482;0.0526;0.433526666;-0.879107552;0.140391721;0.528058659
171;R;-0.1606;-0.0449;31.68;255.9;-1.214;24.27;2.376;2.359;0.006;-0.1;4.048;-3.212;-0.749;-2.048;-50.79946179;-36.15828903;-10.58891471;-52.54780366;-27.36799163;-67.57853872;96.0838829;133.9905138;159.5598881;144.5291531;0.8658;-0.0672;0.96742;2.277811784;4.394074459;7.64909113;7.108435336;-0.5069;0.9863;2.300142286;158.2101174;-0.277125;1.093035;2.294614801;2.682649743;170.7605009;0.4458;-0.14705;1.38733;2.233311874;156.5112669;-0.18504;1.108585;2.467815669;176.4564308;164.5977669;-0.27339;1.19828;2.332928169;4.022673238;157.1718558;0.0658;0.748346285;-0.385750798;-0.251794173;-0.326706781
172;R;-0.1657;-0.0381;47.9;258.49;-1.188;19.04;2.378;2.4;0.024;-1;5.988;-5.731;-0.086;-1.095;-39.61818377;-11.15377366;8.850137337;-76.31340193;-18.92094192;-67.38926303;94.0940189;141.9430107;161.9469217;170.8710606;0.8691;-0.05839;0.96323;2.287392314;3.88620132;7.179885053;7.001620848;-0.48858;0.95233;2.35312143;159.195243;-0.168;1.049965;2.321226244;2.714526574;177.3748683;0.4481;-0.1397;1.35064;2.267578337;137.9645133;-0.14662;1.11093;2.528197256;166.4572833;160.0723656;-0.26744;1.177475;2.386299226;4.198365064;169.837761;0.0527;2.30125562;-0.270035257;-0.206157914;-0.14047144
173;R;-0.1695;-0.0382;24.06;255.96;-1.254;29.27;2.379;2.324;0.007;0.9;4.506;-1.429;1.266;0.183;-52.25830215;-30.4775522;-17.87995386;-58.13740728;-25.67175187;-60.05010017;92.44804266;128.8047;141.4022983;139.4896055;0.84895;-0.09535;0.96687;2.276380029;4.403423255;7.784397665;6.914615222;-0.48687;0.94967;2.283936365;147.8658724;-0.290185;1.07163;2.290670085;2.687343269;175.4725146;0.4467;-0.14326;1.36708;2.23731353;157.1201556;-0.23282;1.128;2.419248389;173.1645789;147.345541;-0.33274;1.20532;2.329331897;4.044922578;165.4492176;0.0521;0.312484619;-0.664275912;-0.034792107;-0.586550221
174;R;-0.1646;-0.0374;48.69;260.12;-1.249;20.65;2.376;2.367;0.017;2.6;6.353;-4.732;0.724;-1.398;-40.66001269;-15.27565138;9.301561396;-73.89222555;-19.9678725;-69.92944658;91.50021466;140.0080789;164.5852917;168.5480707;0.87133;-0.04903;0.95568;2.28968568;3.887214565;7.111007511;8.39287037;-0.48215;0.95582;2.352023363;159.7842983;-0.15324;1.049605;2.318297968;2.706822977;178.0980314;0.4473;-0.12935;1.35229;2.271640918;137.9073177;-0.12928;1.109865;2.536662863;166.1767136;159.1041912;-0.245155;1.17263;2.395293541;4.190218786;162.3392645;0.0566;2.130961889;-0.304550402;-0.312966123;-0.290454443
179;R;-0.1759;-0.0511;34.58;255.91;-1.236;24.83;2.373;2.355;0.011;2.4;5.126;-3.925;0.363;-1.071;-50.2664866;-12.0205839;34.48576412;-62.63776737;11.28461064;-73.46764007;110.8662246;135.2580893;181.7644373;170.9345646;0.86932;-0.01812;0.94662;2.282525758;3.881219741;7.054592924;7.774531225;-0.48653;0.95085;2.380808442;160.0802252;-0.153355;1.038845;2.330200047;2.727899417;173.5187749;0.4267;-0.19226;1.18339;2.346737064;84.57102842;-0.11963;1.107285;2.53781067;168.7509619;161.7399443;-0.20443;1.14009;2.410446309;4.247064088;171.5969103;0.0661;2.458707461;-0.220346803;-0.123816918;-0.068554039
184;R;-0.1741;-0.0575;24.9;256.21;-1.239;37.46;2.375;2.354;0;0.8;4.416;-2.618;-0.684;0.442;-42.84296764;-37.17900226;-23.11099855;-46.9953988;-35.77114704;-55.50311613;95.74920699;137.0806404;151.1486441;142.6409268;0.88879;-0.16092;1.04569;2.237268614;4.528719697;9.680528587;8.994569174;-0.54155;1.035545;2.309148312;174.7063019;-0.280305;1.146665;2.311721924;2.675331902;150.2529024;0.4427;-0.13733;1.41354;2.262465496;149.3647922;-0.3402;1.21637;2.401120914;168.437152;144.8603718;-0.378215;1.326535;2.344298398;3.070816332;93.87278606;0.1507;-0.630549073;0.77264959;-1.002027886;0.542357326
187;R;-0.1679;-0.0749;29.03;260.23;-1.24;29.98;2.371;2.347;0.019;-1.6;5.242;-5.101;-1.708;1.048;-39.57581433;-9.532251458;0.978840147;-74.84793507;-20.1595139;-60.71416837;97.57132515;142.3756973;152.886789;167.0205557;0.87263;0.00049;0.96026;2.283166989;3.891833847;7.092143956;9.019266359;-0.28509;0.958505;2.37681516;144.6482002;-0.19861;1.060515;2.317489354;2.715227058;176.5545507;0.4514;-0.17736;1.35985;2.26266129;141.4846935;-0.14341;1.126055;2.552361495;167.3405686;161.3360876;-0.31924;1.19479;2.363864284;4.160603983;176.3359935;0.0493;1.995720354;-0.785727042;-0.606647245;0.034571969
